"AVGMZ","MINMZ","MAXMZ","RT","MINRT","MAXRT","SUMINTENSITY","MAXINTENSITY","MEASUREMENTID","GROUPID","GROUPSETSINDEX"
324.845698657741,324.845489501953,324.845855712891,34.8568305969238,32.6419677734375,42.3083572387695,18188794.28125,962580.6875,1,665,1
146.98047794657,146.980316162109,146.980560302734,662.582458496094,660.359252929688,671.455932617188,21528276.8125,957844.0625,1,666,1
112.086972157017,112.086837768555,112.087257385254,649.254760742188,629.565307617188,677.682067871094,64762690.8203125,947824.8125,1,667,1
352.935287604449,352.934844970703,352.936248779297,649.254760742188,646.127868652344,670.122985839844,36456934,871670.8125,1,668,1
134.081178526479,134.081024169922,134.081298828125,79.7862930297852,75.4298553466797,85.9644775390625,8489668.12792969,927754.75,1,669,1
125.070980430255,125.070846557617,125.071067810059,79.7862930297852,74.9929885864258,85.1056747436523,7788471.1171875,865641.875,1,670,1
243.684604741014,243.684432983398,243.684875488281,53.3896408081055,47.009822845459,58.9503517150879,15130895.578125,926996.8125,1,671,1
228.19581349481,228.195571899414,228.196014404297,53.3896408081055,49.1475715637207,59.3922462463379,7762010.203125,473416.46875,1,672,1
316.211937720232,316.211730957031,316.212249755859,53.3896408081055,47.8588409423828,61.5341262817383,7388890.75,401904.90625,1,673,1
264.180508576633,264.179992675781,264.180725097656,53.3896408081055,48.7141265869141,61.1087493896484,2923892.125,242180.515625,1,674,1
244.190742347367,244.190231323242,244.191055297852,53.3896408081055,47.4359397888184,56.3886947631836,2311343.1640625,182404.15625,1,675,1
146.980452771224,146.980285644531,146.980529785156,655.042541503906,651.9345703125,660.359252929688,16602693.25,925042.875,1,676,1
423.183042957026,423.182830810547,423.183258056641,294.213684082031,285.089691162109,295.993988037109,16338191.8125,912266.5625,1,677,1
259.282373241588,259.282104492188,259.282684326172,294.213684082031,277.742095947266,297.297760009766,15477428.8828125,590185.125,1,678,1
92.0369072527437,92.0367813110352,92.036979675293,33.0829467773438,32.6419677734375,45.7512817382812,15495983.03125,904706.75,1,679,1
237.946004496768,237.945846557617,237.946228027344,33.0829467773438,32.6419677734375,37.9674453735352,2093237.015625,497787.875,1,680,1
239.944218775878,239.944107055664,239.944351196289,33.0829467773438,32.6419677734375,38.8424949645996,2017017.70703125,451677.84375,1,681,1
428.275589415737,428.275299072266,428.276062011719,33.0829467773438,32.6419677734375,37.5074653625488,1681123.6796875,349749.96875,1,682,1
219.899134468773,219.898956298828,219.899291992188,33.0829467773438,32.6419677734375,38.8424949645996,1723523.96875,328053.34375,1,683,1
221.897305874418,221.89714050293,221.8974609375,33.0829467773438,32.6419677734375,40.1549415588379,1784253.48046875,322363.96875,1,684,1
149.013476842126,149.013366699219,149.013610839844,33.0829467773438,32.6419677734375,40.5908432006836,1507332.20703125,228830.828125,1,685,1
489.227589722127,489.226654052734,489.227966308594,46.1797180175781,42.736499786377,51.7027893066406,8559935.15429688,899864.5625,1,686,1
854.583245129525,854.578186035156,854.584411621094,46.1797180175781,43.6089134216309,53.8160591125488,9409704.890625,806411.1875,1,687,1
767.538330908294,767.536071777344,767.5419921875,46.1797180175781,40.1549415588379,55.5323181152344,14517228.9667969,710604.3125,1,688,1
628.49985151901,628.498779296875,628.500854492188,46.1797180175781,42.736499786377,52.9639205932617,6185011.75976562,542299.875,1,689,1
480.335181685889,480.333404541016,480.335876464844,46.1797180175781,43.1721076965332,53.8160591125488,5249211.71484375,526133.1875,1,690,1
592.419939312444,592.418884277344,592.421020507812,46.1797180175781,43.1721076965332,50.8519668579102,2793896.0390625,405803.65625,1,691,1
607.095491515743,607.094909667969,607.096801757812,46.1797180175781,42.736499786377,50.4266319274902,3012800.10742188,347564.5,1,692,1
534.285442654046,534.284362792969,534.286193847656,46.1797180175781,42.3083572387695,52.1220588684082,3509490.87109375,346451.5625,1,693,1
658.51055092628,658.508972167969,658.511352539062,46.1797180175781,43.6089134216309,55.1068077087402,3786916.27539062,334003.75,1,694,1
741.526338913873,741.525146484375,741.528259277344,46.1797180175781,41.0165061950684,50.8519668579102,3711328.46386719,328672.65625,1,695,1
459.310931857777,459.310333251953,459.311553955078,46.1797180175781,43.1721076965332,55.1068077087402,3548266.19335938,308422.4375,1,696,1
442.791580422072,442.790832519531,442.792083740234,46.1797180175781,43.6089134216309,50.8519668579102,2121931.1328125,307803.0625,1,697,1
621.31091153893,621.309265136719,621.311645507812,46.1797180175781,42.736499786377,50.4266319274902,2809632.21484375,305522.125,1,698,1
294.861179067418,294.860534667969,294.861480712891,46.1797180175781,43.1721076965332,50.4266319274902,3017249.70117188,287019.96875,1,699,1
879.612237864916,879.60888671875,879.613891601562,46.1797180175781,42.3083572387695,50.8519668579102,2577923.359375,284635.1875,1,700,1
638.309161063684,638.308288574219,638.310119628906,46.1797180175781,43.1721076965332,51.2770309448242,2577702.828125,248129.828125,1,701,1
504.36862412564,504.367004394531,504.369598388672,46.1797180175781,43.6089134216309,50.8519668579102,1648714.72265625,236825.359375,1,702,1
681.140826821257,681.138732910156,681.142456054688,46.1797180175781,44.9003295898438,48.7141265869141,1141114.72265625,188428.109375,1,703,1
507.257564658839,507.256561279297,507.258148193359,46.1797180175781,44.4642677307129,49.1475715637207,1405933.23046875,182552.875,1,704,1
156.076807709259,156.076644897461,156.077072143555,384.007629394531,375.614654541016,394.825561523438,23098097.4472656,894814.5625,1,705,1
423.183049912315,423.182678222656,423.183288574219,358.932708740234,357.607421875,367.573852539062,15471983.40625,885891.6875,1,706,1
152.070684770602,152.070541381836,152.070861816406,574.62939453125,554.171020507812,594.261169433594,49861920.421875,880917.75,1,707,1
146.98041561641,146.980346679688,146.980453491211,481.530456542969,479.277496337891,482.418487548828,6413474.8125,874766.875,1,708,1
423.183052891063,423.1826171875,423.183441162109,236.58235168457,219.455352783203,243.623504638672,37532828.8125,870480,1,709,1
144.982238264964,144.982147216797,144.982330322266,953.708312988281,937.532165527344,954.159606933594,28127808.1875,862040.75,1,710,1
157.09722680489,157.097091674805,157.09733581543,550.60986328125,535.078979492188,567.062133789062,40360244.609375,861845.875,1,711,1
324.845641927837,324.845428466797,324.845794677734,112.543266296387,108.183921813965,116.480049133301,13994710.75,852809.625,1,712,1
176.122319879585,176.122222900391,176.122451782227,692.354736328125,683.042114257812,700.336364746094,19063347.765625,851838.4375,1,713,1
127.097896131804,127.09782409668,127.098014831543,692.354736328125,682.606079101562,702.563171386719,11782854.6328125,506767.53125,1,714,1
70.0651931527694,70.0651092529297,70.0652694702148,692.354736328125,677.246215820312,707.046936035156,5203653.43603516,230695.796875,1,715,1
386.206971176183,386.206665039062,386.207244873047,692.354736328125,683.939758300781,698.977233886719,3444401.0703125,193088.984375,1,716,1
385.129007705182,385.128570556641,385.129516601562,358.932708740234,349.264068603516,366.701873779297,14757915.3359375,850911.4375,1,717,1
158.960727190655,158.960556030273,158.961181640625,526.665893554688,509.746704101562,562.616516113281,65082100.958252,848321.4375,1,718,1
193.997818808347,193.997528076172,193.998031616211,526.665893554688,508.846130371094,566.170043945312,41241158.4545898,491414.5,1,719,1
324.845604356278,324.845336914062,324.845825195312,100.752662658691,97.2656784057617,108.183921813965,18846763.0625,837225.5,1,720,1
308.091125846627,308.090881347656,308.091583251953,388.535186767578,381.777130126953,395.719421386719,14367609.765625,830741.25,1,721,1
146.980445705385,146.980316162109,146.980560302734,676.363342285156,671.455932617188,691.903869628906,33606085,829020.9375,1,722,1
146.980423693743,146.980285644531,146.980529785156,484.654266357422,484.207092285156,504.832489013672,33428098.875,813952.3125,1,723,1
137.059773049781,137.059616088867,137.060089111328,656.8193359375,644.786315917969,658.593505859375,16388962.375,807803.5625,1,724,1
146.980429858801,146.980285644531,146.980560302734,520.0185546875,516.455322265625,527.111877441406,17569240.9375,794520.0625,1,725,1
114.055095288725,114.054931640625,114.055206298828,312.273498535156,300.034393310547,319.687927246094,19580103.7695312,794267.9375,1,726,1
324.845634491128,324.845245361328,324.845886230469,139.801284790039,131.465347290039,158.365295410156,39670316.21875,791297.875,1,727,1
113.053869346181,113.053802490234,113.053970336914,283.368896484375,274.264587402344,292.465087890625,17288956.2734375,789978.625,1,728,1
489.183741585286,489.183288574219,489.184143066406,283.368896484375,275.578460693359,291.136871337891,13549012.953125,709035.125,1,729,1
245.096078096649,245.09587097168,245.096282958984,283.368896484375,274.264587402344,293.783966064453,15681914.890625,691152.0625,1,730,1
95.0239860268434,95.0238494873047,95.0241088867188,283.368896484375,276.019165039062,293.337829589844,3121995.4296875,161968.578125,1,731,1
477.162802595494,477.162109375,477.163391113281,283.368896484375,273.383697509766,294.213684082031,3870014.91308594,159590.703125,1,732,1
423.183131603902,423.182861328125,423.183685302734,273.820617675781,260.247863769531,285.089691162109,29651076.75,787879.625,1,733,1
204.086677354326,204.086502075195,204.086822509766,422.500183105469,414.432800292969,428.314544677734,11533689.8242188,752395.375,1,734,1
146.980427005269,146.98030090332,146.980560302734,529.764709472656,527.111877441406,536.415100097656,14415548.65625,749458.9375,1,735,1
146.980427029617,146.980270385742,146.980590820312,566.616149902344,552.838684082031,578.629699707031,36856362.46875,746381.625,1,736,1
146.98044038699,146.98030090332,146.980575561523,586.667236328125,580.864685058594,588.892456054688,12637346,744667.5625,1,737,1
144.982233173523,144.982131958008,144.982330322266,925.810119628906,918.841491699219,936.591735839844,25779140.8125,735136.875,1,738,1
250.050933531339,250.050735473633,250.051086425781,836.850036621094,818.761535644531,848.574157714844,23259320.3984375,728477.4375,1,739,1
74.0600990321349,74.0600280761719,74.0601654052734,364.07958984375,356.736724853516,371.128845214844,11901465.0195312,727355.5625,1,740,1
130.06516520689,130.065002441406,130.06526184082,130.594848632812,120.854431152344,139.801284790039,17364883.5546875,718698.9375,1,741,1
322.84751260146,322.84716796875,322.847717285156,36.1691932678223,32.6419677734375,41.4425621032715,11892110.5,716464.125,1,742,1
146.980423850106,146.98030090332,146.980499267578,610.780090332031,598.285034179688,617.031311035156,26196544.5,710564.5,1,743,1
196.126058282289,196.125823974609,196.126281738281,68.8576583862305,63.6677894592285,74.5447311401367,6967405.94921875,707599.75,1,744,1
133.085904387109,133.085739135742,133.085983276367,68.8576583862305,59.8278274536133,73.6715698242188,5734270.20703125,368036.625,1,745,1
146.9804498357,146.980361938477,146.980560302734,641.665161132812,625.976867675781,645.232727050781,26576947.5625,705514.875,1,746,1
144.982229753085,144.98210144043,144.982330322266,910.708312988281,905.688720703125,917.91064453125,17090465.3125,700804.875,1,747,1
615.154443041167,615.151123046875,615.155456542969,446.009460449219,437.649688720703,454.989471435547,12139943.734375,697043.1875,1,748,1
324.059077918994,324.058837890625,324.059448242188,446.009460449219,438.538970947266,451.41748046875,5550149.94335938,360424.15625,1,749,1
416.860564568113,416.858306884766,416.861206054688,446.009460449219,439.520660400391,456.429901123047,5893830.5859375,313994.53125,1,750,1
392.915055399287,392.914825439453,392.915740966797,446.009460449219,440.430206298828,451.41748046875,2558283.2578125,222926.078125,1,751,1
294.937749816472,294.936218261719,294.9384765625,446.009460449219,440.430206298828,451.41748046875,2194691.36425781,180553.8125,1,752,1
616.157796889855,616.154724121094,616.158996582031,446.009460449219,437.214477539062,456.429901123047,2614778.97070312,167439.59375,1,753,1
274.091867978752,274.090393066406,274.092468261719,446.009460449219,439.972808837891,451.866149902344,2152510.06152344,142433.453125,1,754,1
608.089158302266,608.088439941406,608.090576171875,438.975769042969,432.707397460938,448.705474853516,10508138.5996094,695668.8125,1,755,1
146.980452805349,146.980331420898,146.980590820312,704.805297851562,692.354736328125,718.705871582031,36130468.625,695041.875,1,756,1
144.982221694931,144.982116699219,144.982269287109,898.856140136719,897.483215332031,902.05029296875,6843008.6875,683988.4375,1,757,1
98.9841978295775,98.9841384887695,98.9843444824219,445.108581542969,440.430206298828,452.312469482422,7842702.89453125,682472.9375,1,758,1
196.960970923964,196.959976196289,196.961334228516,445.108581542969,439.972808837891,451.41748046875,5151155.25585938,429059,1,759,1
116.010686742193,116.010101318359,116.010856628418,445.108581542969,440.876831054688,451.866149902344,4347125.7734375,410791.125,1,760,1
507.918153881275,507.915679931641,507.918914794922,445.108581542969,441.324096679688,451.41748046875,1880150.14257812,156456.96875,1,761,1
311.964285529315,311.962677001953,311.964996337891,445.108581542969,440.430206298828,451.41748046875,1870545.19628906,156211.34375,1,762,1
176.971175639587,176.970230102539,176.971420288086,445.108581542969,439.972808837891,452.312469482422,2407919.62304688,137540.96875,1,763,1
415.211885042308,415.211486816406,415.212280273438,50.4266319274902,42.3083572387695,58.9503517150879,12190791.5898438,679553.5625,1,764,1
485.358414625408,485.356201171875,485.359008789062,50.4266319274902,44.9003295898438,59.8278274536133,9419924.2578125,502376.15625,1,765,1
320.287725545802,320.287384033203,320.288055419922,50.4266319274902,44.9003295898438,55.9624328613281,5861460.25390625,418435.71875,1,766,1
390.321774660681,390.321258544922,390.322235107422,50.4266319274902,44.9003295898438,62.8164024353027,4026357.05273438,259129.53125,1,767,1
446.144773621795,446.144256591797,446.1455078125,50.4266319274902,47.009822845459,57.2414894104004,2184233.73242188,154591.46875,1,768,1
352.935231584291,352.934997558594,352.935577392578,681.253723144531,672.341674804688,690.153503417969,20904885.125,669036.6875,1,769,1
146.980440921953,146.980377197266,146.980514526367,619.267395019531,617.031311035156,619.713500976562,4257291.1875,658859.3125,1,770,1
261.107963971731,261.107727050781,261.108276367188,410.370056152344,404.529449462891,417.097412109375,8177334.87109375,655260.8125,1,771,1
423.183106005023,423.182525634766,423.183471679688,138.928588867188,131.905792236328,154.544708251953,22205571.5,639342.5625,1,772,1
144.982214127189,144.982116699219,144.982299804688,891.981750488281,876.452087402344,892.895385742188,21674360.25,639041.25,1,773,1
664.116959939068,664.115966796875,664.118103027344,389.904510498047,382.223785400391,397.915344238281,11362880.8769531,620224.5,1,774,1
120.065587353541,120.065444946289,120.065780639648,389.904510498047,382.668121337891,396.609069824219,7514826.35546875,472746.03125,1,775,1
665.12014776799,665.119384765625,665.121398925781,389.904510498047,383.107818603516,397.049041748047,2527702.24316406,157701.59375,1,776,1
138.054974140341,138.054733276367,138.055099487305,290.708099365234,272.069885253906,303.970306396484,21077555.9511719,608828.75,1,777,1
126.054976464303,126.054763793945,126.05509185791,290.708099365234,283.368896484375,305.704010009766,8243809.00976562,287152.59375,1,778,1
510.187956067985,510.186737060547,510.188354492188,82.0653305053711,77.1824035644531,87.2525177001953,8655381.04882812,607943.6875,1,779,1
148.096858298343,148.096694946289,148.09700012207,233.089920043945,226.470245361328,241.416412353516,12211300.0546875,597733.25,1,780,1
352.935248627147,352.934936523438,352.935607910156,704.35595703125,692.354736328125,725.431030273438,35900120.125,585040.3125,1,781,1
256.175360805656,256.175018310547,256.175720214844,64.5260009765625,60.6831665039062,74.1126174926758,6725632.65039062,578457.5625,1,782,1
146.980422925789,146.98030090332,146.980560302734,728.13916015625,720.049438476562,745.716796875,29771870.71875,576777,1,783,1
332.095127877753,332.094696044922,332.095367431641,344.830627441406,333.124481201172,353.206573486328,11462519.8857422,576536.5625,1,784,1
146.980406797983,146.980316162109,146.980514526367,758.771423339844,757.424194335938,766.451538085938,10811488.8125,563891,1,785,1
423.183100227275,423.181304931641,423.183532714844,182.538543701172,181.226104736328,191.345062255859,10584374.25,563164.875,1,786,1
146.980416946849,146.980346679688,146.980545043945,774.120727539062,770.523864746094,783.102294921875,15165930.90625,561049.5625,1,787,1
237.911171010094,237.910980224609,237.911331176758,61.9633941650391,57.2414894104004,67.9959564208984,9815008.5625,559307.4375,1,788,1
144.982239434681,144.982177734375,144.982315063477,864.578430175781,860.923461914062,868.695678710938,9338308,558582.4375,1,789,1
146.980418459099,146.98030090332,146.980514526367,753.371520996094,745.716796875,755.175903320312,10868614.90625,557260.875,1,790,1
584.47365957355,584.472839355469,584.474060058594,47.8588409423828,42.3083572387695,54.2557411193848,7617653.52636719,555431.5625,1,791,1
415.32522377117,415.324584960938,415.32568359375,47.8588409423828,44.4642677307129,55.1068077087402,4936443.03515625,408611.84375,1,792,1
636.446046570253,636.444213867188,636.446960449219,47.8588409423828,42.736499786377,52.9639205932617,2928207.0546875,339726,1,793,1
592.754352942767,592.753356933594,592.755249023438,47.8588409423828,42.736499786377,55.9624328613281,3783513.33007812,335983.25,1,794,1
622.105274916684,622.103576660156,622.106201171875,47.8588409423828,42.3083572387695,52.9639205932617,3451747.73242188,330258.09375,1,795,1
337.314308118218,337.313934326172,337.315032958984,47.8588409423828,44.0383033752441,57.2414894104004,4423963.59960938,298770.0625,1,796,1
480.837044608933,480.836090087891,480.837554931641,47.8588409423828,43.1721076965332,51.7027893066406,2344902.07421875,283625.75,1,797,1
440.38556293257,440.384826660156,440.386047363281,47.8588409423828,44.4642677307129,52.9639205932617,2021245.4453125,179975.734375,1,798,1
524.863269500255,524.862426757812,524.864379882812,47.8588409423828,44.0383033752441,50.8519668579102,935455.05078125,144457.84375,1,799,1
146.980404545818,146.980224609375,146.980499267578,790.739318847656,787.577758789062,792.540649414062,6126040.4375,554626.625,1,800,1
106.086295336065,106.08617401123,106.086380004883,473.016265869141,460.526519775391,481.978790283203,19325231.90625,547049.5,1,801,1
282.034767221271,282.034484863281,282.035003662109,473.016265869141,464.960357666016,479.725006103516,3633956.28222656,188077.109375,1,802,1
206.02133128723,206.021133422852,206.021499633789,473.016265869141,463.620300292969,481.978790283203,2319839.40087891,118050.4765625,1,803,1
202.180148619696,202.179931640625,202.180389404297,76.7356796264648,66.6836013793945,86.3903121948242,7012881.66796875,546627.0625,1,804,1
253.128083953603,253.12776184082,253.128662109375,76.7356796264648,73.2350311279297,81.1886215209961,3072086.82617188,372039.75,1,805,1
445.164921330364,445.16455078125,445.165374755859,349.699493408203,342.076507568359,358.053466796875,12602326.7265625,545722.125,1,806,1
269.062358653043,269.062042236328,269.063018798828,437.214477539062,431.381591796875,446.009460449219,8986396.99609375,543325.4375,1,807,1
530.347997493618,530.347351074219,530.3486328125,45.7512817382812,42.736499786377,52.1220588684082,6015865.80273438,541749.75,1,808,1
389.254117668319,389.253356933594,389.256134033203,45.7512817382812,42.736499786377,54.2557411193848,4457548.79882812,396210.3125,1,809,1
607.430004439607,607.427612304688,607.431884765625,45.7512817382812,41.0165061950684,53.3896408081055,3814780.56542969,365968.96875,1,810,1
485.290096604737,485.288909912109,485.290557861328,45.7512817382812,43.1721076965332,52.1220588684082,4090575.171875,353007.96875,1,811,1
666.131642960656,666.130554199219,666.1337890625,45.7512817382812,42.736499786377,52.1220588684082,3463507.52148438,318324.5625,1,812,1
813.573102895243,813.569152832031,813.57470703125,45.7512817382812,43.1721076965332,53.3896408081055,3298232.296875,315084.5625,1,813,1
748.035794756458,748.034545898438,748.037719726562,45.7512817382812,43.1721076965332,53.3896408081055,2771122.03417969,298004.8125,1,814,1
710.49233583946,710.491516113281,710.493408203125,45.7512817382812,43.6089134216309,49.1475715637207,1259456.71484375,193353.484375,1,815,1
295.195504637842,295.195098876953,295.195739746094,45.7512817382812,43.1721076965332,49.1475715637207,1445136.9609375,181545.9375,1,816,1
464.373865917267,464.373168945312,464.37451171875,45.7512817382812,42.3083572387695,48.2884254455566,1412399.76171875,169265.4375,1,817,1
427.264647209344,427.263793945312,427.265319824219,45.7512817382812,43.1721076965332,50.0028991699219,1365057.30664062,139805.125,1,818,1
111.055349091109,111.05525970459,111.055435180664,273.383697509766,267.621826171875,281.659210205078,8864017.2578125,540653.8125,1,819,1
112.086966506629,112.086875915527,112.087036132812,691.903869628906,677.682067871094,707.934875488281,22767950.4921875,538686.5,1,820,1
186.076095722586,186.07585144043,186.076324462891,291.136871337891,282.519134521484,301.787078857422,15872967.09375,536800.625,1,821,1
166.049891854741,166.049728393555,166.050033569336,464.519134521484,446.457427978516,474.80810546875,27056430.078125,530187.0625,1,822,1
284.178402195372,284.178192138672,284.178619384766,62.8164024353027,58.0972671508789,69.2847518920898,6442018.10351562,530160.5625,1,823,1
124.039341392734,124.039222717285,124.039428710938,334.435028076172,328.5361328125,341.632690429688,7429009.83984375,529412.25,1,824,1
202.180175576619,202.179992675781,202.180389404297,129.707092285156,118.667503356934,148.529113769531,20692712.28125,524162.8125,1,825,1
133.060794079125,133.060699462891,133.061050415039,399.217956542969,391.722045898438,405.402740478516,8351043.3984375,523693.625,1,826,1
220.117893994644,220.117645263672,220.118118286133,127.520896911621,115.602920532227,136.289901733398,13832941.6835938,518290.90625,1,827,1
166.049889661965,166.049667358398,166.050277709961,438.975769042969,426.437438964844,445.556518554688,16219797.140625,516738.6875,1,828,1
141.065894212936,141.065765380859,141.066009521484,119.981948852539,111.669403076172,127.520896911621,10439963.734375,516477.375,1,829,1
445.164920711061,445.164581298828,445.165252685547,375.614654541016,367.573852539062,383.107818603516,10269550.015625,513896.1875,1,830,1
250.050841582423,250.050582885742,250.051055908203,375.614654541016,367.573852539062,385.832733154297,4197131.87109375,186939.59375,1,831,1
130.08624834185,130.086059570312,130.086364746094,299.494140625,293.337829589844,306.142944335938,7164673.58398438,513373.5625,1,832,1
97.076050073507,97.0759429931641,97.0761871337891,146.7978515625,132.795928955078,159.63410949707,13376737.6425781,508502.6875,1,833,1
352.935227689042,352.934753417969,352.935638427734,750.215698242188,739.845825195312,802.137329101562,46598703.7753906,504105.15625,1,834,1
237.911144252838,237.910934448242,237.911437988281,33.9640007019043,32.6419677734375,47.8588409423828,12671591.4921875,502918.59375,1,835,1
326.843873204408,326.843566894531,326.844085693359,33.9640007019043,32.6419677734375,42.3083572387695,7759137.8046875,415715.8125,1,836,1
195.987130992007,195.986755371094,195.987243652344,360.700714111328,339.453369140625,361.858734130859,13068161.4482422,501715.1875,1,837,1
127.072697538086,127.072410583496,127.072982788086,233.525741577148,208.024642944336,247.994155883789,11082147.7050781,498430.1875,1,838,1
285.102170229995,285.101898193359,285.102752685547,317.957397460938,309.652923583984,327.215057373047,9783193.25585938,497523.09375,1,839,1
92.0369227660681,92.0368728637695,92.0369644165039,111.669403076172,108.183921813965,112.980171203613,5050353.78125,495499.21875,1,840,1
92.0369243723734,92.0367889404297,92.0370025634766,130.157577514648,113.855430603027,159.63410949707,42149628.375,493225.1875,1,841,1
423.18314532971,423.182769775391,423.183837890625,77.6190032958984,72.3562850952148,80.6552658081055,8049124.53125,490526.8125,1,842,1
769.557265786501,769.55615234375,769.55810546875,43.6089134216309,40.1549415588379,48.2884254455566,4739081.73046875,488889.1875,1,843,1
92.0369127870928,92.0368347167969,92.0369644165039,96.82958984375,92.463981628418,102.49925994873,9981240.65625,487558.96875,1,844,1
142.097600847145,142.097412109375,142.097839355469,509.746704101562,499.467224121094,519.135803222656,11711288.9296875,482923.6875,1,845,1
244.094236307854,244.093872070312,244.094604492188,303.970306396484,300.477416992188,310.092468261719,5985381.35546875,482738.25,1,846,1
313.129929566322,313.129669189453,313.130279541016,303.970306396484,296.422546386719,310.092468261719,4823614.18261719,360759.65625,1,847,1
330.15645398643,330.155670166016,330.156890869141,303.970306396484,298.184936523438,309.149505615234,1982836.27539062,162657.171875,1,848,1
764.522788362577,764.521789550781,764.523559570312,46.1797180175781,41.4425621032715,57.2414894104004,10000725.7265625,473428.15625,1,849,1
354.336872056785,354.336334228516,354.337341308594,46.1797180175781,44.0383033752441,53.3896408081055,2195910.00390625,185308.15625,1,850,1
659.98369868747,659.982604980469,659.984741210938,46.1797180175781,43.1721076965332,52.5366744995117,1593725.52734375,174232.78125,1,851,1
222.133599008291,222.133346557617,222.133743286133,68.4319915771484,64.0980682373047,75.4298553466797,5052527.16601562,473414.03125,1,852,1
314.180941153576,314.180511474609,314.181182861328,68.4319915771484,63.2420463562012,74.1126174926758,4635318.33398438,392818.40625,1,853,1
811.136292549843,811.135314941406,811.137512207031,388.090087890625,380.333618164062,394.825561523438,7553772,470835.375,1,854,1
257.932711620436,257.932495117188,257.932983398438,673.669982910156,665.683532714844,680.361694335938,7279816.15625,462671.4375,1,855,1
92.0369175296137,92.0368347167969,92.036979675293,233.525741577148,218.584503173828,240.548110961914,18672686.0625,461238.125,1,856,1
69.0335248739177,69.0334625244141,69.0336227416992,403.205535888672,396.609069824219,409.498077392578,5861469.63867188,452707.0625,1,857,1
105.073971048915,105.073883056641,105.074111938477,403.205535888672,396.609069824219,408.611145019531,3839707.3984375,291787.6875,1,858,1
92.0368835537089,92.0365676879883,92.0369567871094,197.933929443359,194.857696533203,205.825668334961,9840712.65625,448567.84375,1,859,1
302.196190208866,302.195983886719,302.196380615234,58.9503517150879,54.2557411193848,66.2540740966797,6316316.53125,447423.0625,1,860,1
543.183124851263,543.1826171875,543.183532714844,345.275939941406,336.177490234375,351.445526123047,7573300.0546875,445251.90625,1,861,1
92.0369130033259,92.0368041992188,92.0369873046875,77.1824035644531,67.5506896972656,82.0653305053711,12811866.6875,443860,1,862,1
324.845590698051,324.844940185547,324.846038818359,221.188842773438,217.708999633789,262.415435791016,30449171.203125,443606.5,1,863,1
540.426220133182,540.425842285156,540.427795410156,41.8720779418945,37.9674453735352,46.5953903198242,4309862.69335938,442971.375,1,864,1
568.457419569626,568.45654296875,568.4580078125,41.8720779418945,37.9674453735352,44.9003295898438,1575777.65039062,150614.078125,1,865,1
92.0368925130321,92.0364837646484,92.0370101928711,189.133728027344,187.805404663086,194.857696533203,6416097.9375,441982.6875,1,866,1
176.87538858078,176.875274658203,176.875518798828,831.737121582031,823.388732910156,842.170776367188,8777726.77734375,439724.90625,1,867,1
94.9296310289568,94.9294738769531,94.9296951293945,831.737121582031,825.224426269531,837.306884765625,2020085.90429688,126944.484375,1,868,1
167.081518626156,167.081253051758,167.081680297852,74.9929885864258,70.5928802490234,80.6552658081055,4016452.92480469,436074.5,1,869,1
198.052601362844,198.052261352539,198.052749633789,74.9929885864258,70.5928802490234,79.7862930297852,3884901.65234375,427028,1,870,1
144.065607458551,144.065444946289,144.065734863281,133.669174194336,121.728469848633,145.927490234375,13253464.8222656,436073.5625,1,871,1
118.065150005334,118.06502532959,118.065277099609,280.349487304688,273.820617675781,290.272674560547,8979305.01171875,434238.78125,1,872,1
582.457861568233,582.457275390625,582.458923339844,55.1068077087402,51.2770309448242,66.6836013793945,9369820.7421875,433355.375,1,873,1
399.358355814383,399.357788085938,399.358825683594,55.1068077087402,52.1220588684082,70.5928802490234,5484864.8671875,254965.5,1,874,1
477.310149232216,477.309387207031,477.310668945312,55.1068077087402,52.1220588684082,66.6836013793945,3707717.86914062,200779.9375,1,875,1
133.105223589023,133.105026245117,133.105331420898,245.80241394043,237.925567626953,252.783569335938,8675690.734375,427977.90625,1,876,1
343.189713755776,343.189300537109,343.190246582031,245.80241394043,234.833923339844,266.32470703125,5151401.79492188,156822.71875,1,877,1
564.35923366064,564.357666015625,564.359802246094,53.3896408081055,47.8588409423828,67.5506896972656,8702040.421875,427865.25,1,878,1
670.510226539709,670.508117675781,670.511413574219,53.3896408081055,50.4266319274902,67.5506896972656,5810396.421875,261911.859375,1,879,1
92.0368898621202,92.0367813110352,92.0369720458984,57.6677780151367,45.7512817382812,62.8164024353027,12496741.640625,427299.09375,1,880,1
209.101989495231,209.101745605469,209.102355957031,80.2291412353516,78.0594940185547,84.2439880371094,2125697.08984375,425043.28125,1,881,1
139.050219096702,139.050109863281,139.050369262695,80.2291412353516,75.861686706543,84.2439880371094,1474308.93359375,160562.265625,1,882,1
291.129782510188,291.129486083984,291.130035400391,475.700103759766,470.329528808594,483.312255859375,5407575.0390625,424555.09375,1,883,1
226.180164018308,226.179946899414,226.18049621582,52.5366744995117,43.1721076965332,57.6677780151367,6425100.64453125,417731.1875,1,884,1
389.186748993074,389.186248779297,389.187255859375,52.5366744995117,46.5953903198242,58.9503517150879,6729715.375,404007.09375,1,885,1
92.0369301055626,92.0368576049805,92.0370101928711,255.865478515625,248.443130493164,256.294403076172,6330813.109375,416410.71875,1,886,1
