"AVGMZ","MINMZ","MAXMZ","RT","MINRT","MAXRT","SUMINTENSITY","MAXINTENSITY","MEASUREMENTID","GROUPID","GROUPSETSINDEX"
394.353441900948,394.353179931641,394.353729248047,564.332641601562,555.853942871094,572.006652832031,26332019.3359375,1271731.125,1,1631,1
438.379754325779,438.379364013672,438.379943847656,564.332641601562,555.187561035156,571.268920898438,26118609.265625,1268340.625,1,1632,1
439.383191206537,439.382720947266,439.3837890625,564.332641601562,557.056640625,570.144409179688,6392184.203125,322979.09375,1,1633,1
351.330377197307,351.329315185547,351.330718994141,564.332641601562,557.717407226562,569.780212402344,3212009.76757812,176165.046875,1,1634,1
291.195991055722,291.195770263672,291.196228027344,340.063201904297,335.559051513672,343.440307617188,9366034.078125,1269514.375,1,1635,1
309.206623155418,309.205871582031,309.206756591797,340.063201904297,336.761688232422,344.930450439453,5162999.6171875,781926.625,1,1636,1
529.281072452972,529.278564453125,529.281188964844,340.063201904297,338.221557617188,342.700317382812,1900678.42138672,307152.34375,1,1637,1
331.188670665638,331.1884765625,331.188903808594,340.063201904297,336.761688232422,341.957550048828,1684774.8359375,273054.28125,1,1638,1
292.19945039626,292.19921875,292.199951171875,340.063201904297,336.761688232422,344.184448242188,1906197.6796875,254612.65625,1,1639,1
171.993270454718,171.993209838867,171.993316650391,12.052906036377,0.524400889873505,13.3126611709595,41619665.625,1260028.25,1,1640,1
113.964094017867,113.964073181152,113.964111328125,734.681884765625,729.838134765625,739.073547363281,28852323.6875,1256651.875,1,1641,1
182.985387006909,182.9853515625,182.985427856445,741.3583984375,738.710144042969,748.306518554688,29633523.9375,1240892,1,1642,1
247.166762943475,247.166702270508,247.16682434082,767.668273925781,760.757141113281,768.030517578125,17702441.03125,1220824.75,1,1643,1
125.986729119583,125.986640930176,125.986770629883,209.631118774414,197.526000976562,219.217376708984,59954902.0625,1218438.625,1,1644,1
541.25746236461,541.255615234375,541.258911132812,323.237182617188,321.052429199219,325.781433105469,7935517.6875,1204663.75,1,1645,1
521.331658794866,521.330688476562,521.333374023438,323.237182617188,321.414794921875,326.981170654297,3087651.78125,474247.34375,1,1646,1
527.289710634287,527.288635253906,527.290283203125,323.237182617188,321.414794921875,324.326324462891,875858.724609375,149510.78125,1,1647,1
265.155161266783,265.155120849609,265.155364990234,122.840713500977,120.990211486816,126.602210998535,6915070.59179688,1195306.375,1,1648,1
287.13702190178,287.136413574219,287.137145996094,122.840713500977,121.360824584961,125.445983886719,1219133.64746094,192605.515625,1,1649,1
266.158815984601,266.158721923828,266.159301757812,122.840713500977,120.990211486816,124.325325012207,956219.862304688,173148.0625,1,1650,1
349.178141114291,349.178070068359,349.178802490234,502.757263183594,499.010772705078,507.958160400391,9613820.63085938,1158551.625,1,1651,1
350.181468750689,350.180816650391,350.181640625,502.757263183594,500.102020263672,504.574523925781,1910656.14355469,274075.46875,1,1652,1
455.270403762023,455.268951416016,455.272155761719,357.948822021484,355.640686035156,360.943572998047,7620941.375,1152588.375,1,1653,1
419.24964986391,419.249084472656,419.252227783203,357.948822021484,355.640686035156,362.032440185547,5378550.92382812,865249.625,1,1654,1
517.336079687754,517.335144042969,517.336853027344,357.948822021484,355.640686035156,360.943572998047,4156589.36230469,651403,1,1655,1
728.892990407018,728.890991210938,728.893249511719,357.948822021484,356.479309082031,359.413299560547,3072233.421875,614305.375,1,1656,1
491.309855615486,491.308258056641,491.311828613281,357.948822021484,355.640686035156,362.394714355469,3183407.87109375,500122.71875,1,1657,1
511.232270056717,511.230285644531,511.233551025391,357.948822021484,355.640686035156,360.499694824219,2846566.66796875,433581.78125,1,1658,1
729.39498177173,729.391540527344,729.396057128906,357.948822021484,356.479309082031,359.051055908203,1521228.8984375,353482.3125,1,1659,1
471.271454264787,471.26953125,471.274597167969,357.948822021484,352.967956542969,359.770080566406,2192583.68261719,350800.6875,1,1660,1
966.533283074343,966.529296875,966.536743164062,357.948822021484,356.113067626953,359.051055908203,1467170.37109375,305649.75,1,1661,1
122.073639951248,122.073593139648,122.073753356934,357.948822021484,356.113067626953,359.051055908203,974960.318359375,188751.921875,1,1662,1
500.302862336903,500.301055908203,500.304565429688,357.948822021484,356.113067626953,360.136322021484,987611.171875,182631.09375,1,1663,1
596.254687250904,596.253784179688,596.255310058594,357.948822021484,356.113067626953,359.770080566406,964462.39453125,135941.0625,1,1664,1
245.132589033596,245.131195068359,245.133529663086,357.948822021484,356.113067626953,359.051055908203,724799.189453125,118887.5859375,1,1665,1
125.98657034222,125.986541748047,125.986602783203,742.087036132812,726.919982910156,743.175109863281,45632684.9375,1148722.125,1,1666,1
246.243321906477,246.242874145508,246.243423461914,272.756042480469,267.441528320312,277.630767822266,13092855.6347656,1148114.5,1,1667,1
505.300243253929,505.299743652344,505.301147460938,272.756042480469,268.193023681641,274.599395751953,1630441.62304688,153814.375,1,1668,1
125.986713171385,125.986656188965,125.986763000488,176.803970336914,173.479354858398,182.019607543945,24943721,1144767.375,1,1669,1
284.331736792935,284.331634521484,284.331817626953,458.835235595703,453.619750976562,465.747894287109,33793027.25,1143994.875,1,1670,1
496.341016295137,496.340393066406,496.341888427734,458.835235595703,456.091613769531,463.786376953125,7070489.99023438,850091.9375,1,1671,1
399.134355555051,399.133850097656,399.135009765625,458.835235595703,454.350982666016,464.166381835938,5381489.04492188,499917.5625,1,1672,1
497.344369420149,497.343719482422,497.345092773438,458.835235595703,456.377258300781,463.105743408203,1832896.42871094,205042.1875,1,1673,1
401.13119556447,401.130401611328,401.132781982422,458.835235595703,455.085510253906,462.443603515625,1638102.36035156,157555.3125,1,1674,1
265.104472291142,265.104370117188,265.104644775391,362.760955810547,360.499694824219,367.965087890625,9316211.5859375,1143717,1,1675,1
429.145040077172,429.144866943359,429.1455078125,452.071472167969,447.149841308594,457.370513916016,12950452.8808594,1143165.375,1,1676,1
445.118987648753,445.118774414062,445.120239257812,452.071472167969,449.197998046875,456.091613769531,2267794.68164062,230167.03125,1,1677,1
262.069010092777,262.068695068359,262.069274902344,28.8800392150879,27.0906639099121,31.1105403900146,5606479.73828125,1133246.75,1,1678,1
304.895580582914,304.893829345703,304.896026611328,28.8800392150879,24.0791664123535,30.6666698455811,6606528.87207031,820287.5625,1,1679,1
320.869342277215,320.868530273438,320.869812011719,28.8800392150879,26.7282886505127,30.3197917938232,3360235.17578125,473603.46875,1,1680,1
372.88283960271,372.882598876953,372.883483886719,28.8800392150879,26.7282886505127,29.9651641845703,2933726.4609375,410222.15625,1,1681,1
227.955123161793,227.954483032227,227.955749511719,28.8800392150879,23.7167797088623,29.9651641845703,2410333.06982422,379954.34375,1,1682,1
246.095143340477,246.094924926758,246.095520019531,28.8800392150879,26.7282886505127,31.1105403900146,2502899.79296875,351364.28125,1,1683,1
198.12402351342,198.12353515625,198.124237060547,28.8800392150879,27.0906639099121,31.1105403900146,1695569.30078125,269030.375,1,1684,1
388.856835054106,388.856475830078,388.857238769531,28.8800392150879,26.7282886505127,29.6095314025879,1534252.4765625,268829.375,1,1685,1
524.831919239916,524.830322265625,524.834106445312,28.8800392150879,27.0906639099121,29.6095314025879,1342118.72265625,236184.640625,1,1686,1
103.087307310818,103.087173461914,103.087364196777,28.8800392150879,27.8084163665771,30.3197917938232,825136.90625,138644.71875,1,1687,1
531.408777608728,531.408569335938,531.409973144531,688.56982421875,683.967346191406,693.789123535156,15617474.7832031,1126157.25,1,1688,1
532.411689419441,532.410888671875,532.411987304688,688.56982421875,685.528625488281,691.763000488281,4001074.97265625,340819.09375,1,1689,1
553.391168082965,553.390686035156,553.392211914062,688.56982421875,686.014770507812,691.763000488281,2346150.00390625,188341.34375,1,1690,1
592.296068959972,592.293823242188,592.298034667969,222.168518066406,212.664001464844,231.981033325195,6793686.90673828,1122288.625,1,1691,1
267.123047776878,267.122283935547,267.123352050781,359.413299560547,357.948822021484,364.640075683594,7665529.50585938,1116853,1,1692,1
130.15942785366,130.159240722656,130.159515380859,359.413299560547,353.407562255859,367.234588623047,12390300.75,406988.3125,1,1693,1
133.105514074158,133.10546875,133.105697631836,50.0354270935059,47.8642997741699,57.4899291992188,10655866.3730469,1089790.125,1,1694,1
176.066130038287,176.065719604492,176.066345214844,50.0354270935059,48.9465446472168,57.1266708374023,3072587.89453125,261555.0625,1,1695,1
182.985410955974,182.9853515625,182.985458374023,750.350402832031,749.033142089844,760.757141113281,29557962.5625,1068772.875,1,1696,1
520.334176018758,520.332580566406,520.3359375,173.167236328125,169.6669921875,178.624237060547,6747117.33251953,1064996.5,1,1697,1
154.990391396283,154.990325927734,154.990478515625,708.553405761719,699.351257324219,721.808349609375,32861483.3125,1059914.125,1,1698,1
287.888934966821,287.887786865234,287.889099121094,708.553405761719,701.244140625,718.875366210938,13620359.9492188,469324.375,1,1699,1
328.915671653554,328.914825439453,328.916900634766,708.553405761719,701.244140625,723.619873046875,9806580.15429688,364957.40625,1,1700,1
145.985645558786,145.985473632812,145.985794067383,708.553405761719,703.032470703125,716.69873046875,5501530.984375,268175.59375,1,1701,1
259.89438414111,259.893981933594,259.895355224609,708.553405761719,702.307861328125,721.445983886719,4491047.33398438,159632.046875,1,1702,1
130.159427194004,130.159164428711,130.159484863281,126.231712341309,108.200950622559,126.602210998535,26891157.9453125,1052410,1,1703,1
377.229649087665,377.229461669922,377.230651855469,600.7763671875,598.298278808594,605.963195800781,7537883.28125,1051964.75,1,1704,1
336.311230234009,336.311065673828,336.311370849609,540.486389160156,536.470764160156,545.932556152344,10415022.4296875,1044619.3125,1,1705,1
424.363972133048,424.363739013672,424.364196777344,540.486389160156,536.470764160156,545.932556152344,10284282.53125,832432.125,1,1706,1
319.284749791465,319.284332275391,319.284973144531,540.486389160156,536.470764160156,545.932556152344,5059548.91796875,526505.8125,1,1707,1
297.240836355717,297.240600585938,297.241363525391,540.486389160156,538.297302246094,546.296936035156,3394511.80078125,320269.8125,1,1708,1
337.314635395487,337.314025878906,337.315246582031,540.486389160156,536.470764160156,546.296936035156,2122533.63476562,205558.09375,1,1709,1
292.285027425336,292.284606933594,292.285430908203,540.486389160156,537.203552246094,544.813171386719,1405481.25390625,166875.28125,1,1710,1
125.071413148435,125.071319580078,125.071472167969,358.685455322266,347.220306396484,360.499694824219,33450154.625,1036631.0625,1,1711,1
125.986727390124,125.986679077148,125.986785888672,238.019393920898,234.545623779297,245.698638916016,27514332.375,1034029.625,1,1712,1
113.964106645067,113.964073181152,113.964126586914,752.1923828125,749.033142089844,755.543029785156,17108289.6875,1031629.0625,1,1713,1
482.40598725573,482.405120849609,482.406188964844,562.8740234375,555.853942871094,568.016052246094,19193381.7265625,1024716.1875,1,1714,1
483.409350366914,483.408447265625,483.410522460938,562.8740234375,557.056640625,569.110290527344,5499357.87109375,314807.03125,1,1715,1
380.337764581099,380.337615966797,380.337951660156,541.326904296875,537.203552246094,546.296936035156,11175948.625,1004045.125,1,1716,1
125.986677711143,125.986587524414,125.98673248291,316.580810546875,305.100189208984,320.212677001953,31876553.5625,1001192.5625,1,1717,1
588.285667950602,588.281982421875,588.286254882812,285.674163818359,284.573272705078,288.569549560547,6276200.5625,991948.125,1,1718,1
517.226927104226,517.226196289062,517.227661132812,285.674163818359,283.480407714844,288.569549560547,2594733.453125,412894.65625,1,1719,1
589.289389127463,589.288879394531,589.290161132812,285.674163818359,284.573272705078,288.184539794922,1905530.51171875,302903.28125,1,1720,1
554.251886424953,554.251098632812,554.252319335938,285.674163818359,284.573272705078,286.913787841797,904136.375,177613.0625,1,1721,1
495.263100886231,495.262359619141,495.264465332031,315.377044677734,313.534820556641,319.118408203125,7502959.62890625,987835.6875,1,1722,1
452.280326032781,452.279418945312,452.281219482422,315.377044677734,312.432678222656,320.576171875,3789617.12792969,657567.5,1,1723,1
966.53521536042,966.533386230469,966.537719726562,315.377044677734,314.271545410156,318.756195068359,1241226.3984375,255208.046875,1,1724,1
555.227860758325,555.224304199219,555.229553222656,315.377044677734,314.271545410156,318.028564453125,850892.627929688,147567.796875,1,1725,1
103.95607561198,103.956031799316,103.956115722656,709.276733398438,703.394775390625,717.424377441406,24537479.125,970407.75,1,1726,1
305.899565621869,305.898651123047,305.899993896484,709.276733398438,702.307861328125,723.257507324219,11208657.1621094,322389.59375,1,1727,1
219.117321225066,219.117080688477,219.117385864258,370.165069580078,368.327575683594,375.78759765625,7357633.5078125,947830.3125,1,1728,1
238.131277016608,238.131195068359,238.131546020508,370.165069580078,368.694946289062,374.726959228516,2368598.21289062,333280.6875,1,1729,1
220.120723265333,220.120529174805,220.120971679688,370.165069580078,369.061828613281,372.463592529297,1077272.97265625,169008.109375,1,1730,1
294.155108399768,294.154876708984,294.155181884766,51.5930480957031,49.6722984313965,61.2485466003418,14825952.8046875,944251.8125,1,1731,1
276.144623578901,276.143981933594,276.145446777344,51.5930480957031,41.9542846679688,65.1653060913086,3477623.45507812,204275.390625,1,1732,1
145.95453235718,145.95442199707,145.954620361328,699.698120117188,699.00439453125,706.742004394531,6610756.6171875,939291.25,1,1733,1
228.007767354127,228.007415771484,228.00798034668,699.698120117188,697.963623046875,711.173461914062,4021749.26171875,641022.6875,1,1734,1
171.005713074286,171.005477905273,171.006164550781,699.698120117188,699.00439453125,706.017333984375,3130650.15039062,609141.875,1,1735,1
